P:N1,P:N2,净利润,年化收益率%
12,37,2089883.5,208.78
12,38,1608280.35,161.46
12,39,1048391.36,101.72
12,40,58984.19,5.6
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
13,1,0,0
13,2,-2599481.08,-224.1
13,3,2646766.09,228.17
13,4,2791585.36,240.66
13,5,2027813.59,174.81
13,6,2223270.38,191.66
13,7,2604932.82,224.57
13,8,3106426.64,267.8
13,9,3277161.67,282.52
13,10,3389319.5,292.19
13,11,3427986.14,295.52
13,12,3111833.9,303.41
13,13,0,0
13,14,1490268.52,136.03
13,15,1424055.86,135.29
13,16,676038.79,65.47
13,17,2027675.52,197.09
13,18,2226800.69,216.44
13,19,2560217.96,250.3
13,20,2243523.17,219.34
13,21,2288892.5,221.07
13,22,2474530.44,239.6
13,23,2622681.33,253.94
13,24,2672531.39,258.77
13,25,2695863.06,261.03
13,26,2703154.19,261.73
13,27,2716252.86,263
13,28,2823367.3,273.37
13,29,2786949.1,269.85
13,30,2604448.7,257.32
13,31,2848901.9,284.04
13,32,2885283.7,287.85
13,33,2800208.25,280.37
13,34,2558257.25,250.6
13,35,2436007.39,239.68
13,36,2348808,234.92
13,37,2089883.5,208.78
13,38,1608280.35,161.46
13,39,1048391.36,101.72
13,40,58984.19,5.6
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
14,1,0,0
14,2,1320375.62,111.76
14,3,3030932.46,261.29
14,4,2503556.52,215.83
14,5,2426868.2,209.22
14,6,2753608.77,237.38
14,7,3308299.08,285.2
14,8,3657577.46,315.31
14,9,3534953.84,304.74
14,10,3762285.79,324.34
14,11,3856989.35,332.51
14,12,3578406.38,343.18
14,13,3578406.38,343.18
14,14,0,0
14,15,1251501.76,118.9
14,16,1099862.29,107.24
14,17,2239193.41,218.92
14,18,2349835.56,229.73
14,19,2271823.71,222.11
14,20,2388635.99,231.28
14,21,2579532.51,249.14
14,22,2609612.86,252.68
14,23,2617464.16,253.44
14,24,2463981.16,238.58
14,25,2597092.7,251.47
14,26,2708381.8,262.24
14,27,2726747.61,264.02
14,28,2799955.6,271.11
14,29,2859712.7,276.89
14,30,2676512.65,264.44
14,31,2885283.7,287.85
14,32,2885283.7,287.85
14,33,2800208.25,280.37
14,34,2558257.25,250.6
14,35,2436007.39,239.68
14,36,2348808,234.92
14,37,2089883.5,208.78
14,38,1608280.35,161.46
14,39,1048391.36,101.72
14,40,58984.19,5.6
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,1,0,0
15,2,-3672601.8,-310.85
15,3,-2166033.65,-186.73
15,4,2714487.76,234.01
15,5,2693498.26,232.2
15,6,3316072.7,280.68
15,7,3188412.66,274.87
15,8,3511471.13,302.72
15,9,3305153.58,284.93
15,10,3727032.03,321.3
15,11,3972783.6,345.69
15,12,3461896.65,332.01
15,13,3482306.85,333.97
15,14,3439306.69,333.01
15,15,0,0
15,16,418500.44,40.53
15,17,2346335.21,229.39
15,18,2335212.57,226.11
15,19,2747306.23,266.01
15,20,2429610.94,235.25
15,21,2479707.63,239.5
15,22,2568288.76,248.68
15,23,2570912.45,248.93
15,24,2469161.75,239.08
15,25,2644094.19,256.02
15,26,2757710.08,267.02
15,27,2752462.7,266.51
15,28,2872719.2,278.15
15,29,2859712.7,276.89
15,30,2676512.65,264.44
15,31,2874888.9,288.32
15,32,2874888.9,288.32
15,33,2800208.25,280.37
15,34,2558257.25,250.6
15,35,2436007.39,239.68
15,36,2348808,234.92
15,37,2089883.5,208.78
15,38,1608280.35,161.46
15,39,1048391.36,101.72
15,40,58984.19,5.6
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
16,1,0,0
16,2,-3010357.39,-254.8
16,3,3461034.41,298.37
16,4,3232307.59,278.65
16,5,3232307.59,278.65
16,6,3375571.7,285.71
16,7,3188412.66,274.87
16,8,3511471.13,302.72
16,9,2055213.73,175.55
16,10,1950869.55,166.64
16,11,2562094.05,218.85
16,12,3461896.65,332.01
16,13,3461896.65,332.01
16,14,3298258.36,316.31
16,15,3298258.36,316.31
16,16,0,0
16,17,1823563.7,178.28
16,18,2382214.06,230.66
16,19,2536278.64,245.58
16,20,2388286.84,231.25
16,21,2433155.91,235
16,22,2521240.25,244.12
16,23,2518213.35,243.83
16,24,2568063.41,248.65
16,25,2659364.5,257.49
16,26,2752462.7,266.51
16,27,2773373.15,268.53
16,28,2862334.8,277.15
16,29,2838923.1,274.88
16,30,2655922.95,262.4
16,31,2874888.9,288.32
16,32,2874888.9,288.32
16,33,2800208.25,280.37
16,34,2558257.25,250.6
16,35,2436007.39,239.68
16,36,2348808,234.92
16,37,2089883.5,208.78
16,38,1608280.35,161.46
16,39,1048391.36,101.72
16,40,58984.19,5.6
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
17,1,0,0
17,2,1382804.79,117.04
17,3,1011119.84,85.58
17,4,3212844.19,276.97
17,5,3212844.19,276.97
17,6,1436223.45,122.68
17,7,1502115.35,128.31
17,8,1765838.18,150.83
17,9,1799402.16,153.7
17,10,1804849.44,154.17
17,11,2467995.69,208.89
17,12,3439306.69,333.01
17,13,3439306.69,333.01
17,14,3019731.04,292.39
17,15,2331427.06,225.74
17,16,2124433.39,207.14
17,17,0,0
17,18,2413548.39,233.69
17,19,2567612.96,248.61
17,20,2362267.5,228.73
17,21,2334770.34,225.5
17,22,2625338.18,254.2
17,23,2570458.13,248.89
17,24,2594170.13,251.18
17,25,2701264.45,261.55
17,26,2752583.55,266.52
17,27,2752583.55,266.52
17,28,2867537.4,277.65
17,29,2838923.1,274.88
17,30,2655922.95,262.4
17,31,2829068.81,281.02
17,32,2829068.81,281.02
17,33,2800208.25,280.37
17,34,2558257.25,250.6
17,35,2436007.39,239.68
17,36,2348808,234.92
17,37,2089883.5,208.78
17,38,1608280.35,161.46
17,39,1048391.36,101.72
17,40,58984.19,5.6
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,-2742027.02,-232.09
18,3,2220608.05,187.95
18,4,3478361.8,294.41
18,5,3478361.8,294.41
18,6,3683044.65,311.74
18,7,1714926.75,146.49
18,8,1978649.58,169.01
18,9,2012213.56,171.88
18,10,2017660.84,172.34
18,11,2105039.63,181.47
18,12,3439306.69,333.01
18,13,3439306.69,333.01
18,14,3275468.3,317.15
18,15,2937589.21,284.43
18,16,2937589.21,284.43
18,17,2207093.01,215.2
18,18,0,0
18,19,2525833.86,244.57
18,20,2258173.22,218.65
18,21,2293191.14,221.48
18,22,2604469.53,252.18
18,23,2507889.42,242.83
18,24,2542056.65,246.14
18,25,2669940.57,258.52
18,26,2644455.09,256.05
18,27,2644455.09,256.05
18,28,2748953.71,266.17
18,29,2720339.41,263.4
18,30,2538738.56,250.83
18,31,2829068.81,281.02
18,32,2829068.81,281.02
18,33,2800208.25,280.37
18,34,2558257.25,250.6
18,35,2436007.39,239.68
18,36,2348808,234.92
18,37,2089883.5,208.78
18,38,1608280.35,161.46
18,39,1048391.36,101.72
18,40,58984.19,5.6
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
19,1,0,0
19,2,2922361.06,251.93
19,3,3324902.69,286.64
19,4,3324902.69,286.64
19,5,3202593.7,276.09
19,6,1560164.06,133.27
19,7,1560164.06,133.27
19,8,1738350.81,148.49
19,9,1771914.8,151.35
19,10,1777362.08,151.82
19,11,1735210.66,146.87
19,12,2861128.84,278.97
19,13,2818448.86,274.8
19,14,2818448.86,274.8
19,15,2818448.86,274.8
19,16,2696139.88,262.88
19,17,2356419.82,229.75
19,18,2441094.84,238.01
19,19,0,0
19,20,2399017.9,234.54
19,21,2386865.19,230.53
19,22,2604469.53,252.18
19,23,2596758.84,251.43
19,24,2423472.96,234.65
19,25,2551356.89,247.04
19,26,2644455.09,256.05
19,27,2586951.35,250.48
19,28,2662893.15,257.84
19,29,2662893.15,257.84
19,30,2481842.02,245.2
19,31,2800208.25,280.37
19,32,2800208.25,280.37
19,33,2800208.25,280.37
19,34,2558257.25,250.6
19,35,2436007.39,239.68
19,36,2348808,234.92
19,37,2089883.5,208.78
19,38,1608280.35,161.46
19,39,1048391.36,101.72
19,40,58984.19,5.6
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
20,1,0,0
20,2,2152056.48,182.15
20,3,3241498.23,276.88
20,4,3073574.31,264.97
20,5,3073574.31,264.97
20,6,1560164.06,133.27
20,7,1560164.06,133.27
20,8,1738350.81,148.49
20,9,1771914.8,151.35
20,10,1777362.08,151.82
20,11,1735210.66,146.87
20,12,2732109.45,267.11
20,13,2451041.2,239.63
20,14,2487073.18,243.15
20,15,2487073.18,243.15
20,16,2199324.13,214.44
20,17,1823572.1,177.8
20,18,2006925.38,195.68
20,19,1950053.15,188.82
20,20,0,0
20,21,2523134.59,243.69
20,22,2558563.4,247.73
20,23,2575869.29,249.41
20,24,2345079.67,227.06
20,25,2319694.27,224.61
20,26,2519010.34,243.9
20,27,2519010.34,243.9
20,28,2476739.48,244.51
20,29,2394262.73,236.37
20,30,2399365.27,237.06
20,31,2771254.73,274.86
20,32,2771254.73,274.86
20,33,2771254.73,274.86
20,34,2558257.25,250.6
20,35,2436007.39,239.68
20,36,2348808,234.92
20,37,2089883.5,208.78
20,38,1608280.35,161.46
20,39,1048391.36,101.72
20,40,58984.19,5.6
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
21,1,0,0
21,2,3256915.86,278.2
21,3,3256915.86,278.2
21,4,3073574.31,264.97
21,5,3320797.71,281.08
21,6,3528281.96,298.64
21,7,3191145.3,275.1
21,8,3454868.13,297.84
21,9,1771914.8,151.35
21,10,1807322.09,154.38
21,11,1810045.73,154.61
21,12,2732109.45,267.11
21,13,2732109.45,267.11
21,14,2732109.45,267.11
21,15,2451041.2,239.63
21,16,2068701.35,201.7
21,17,1728981.3,168.58
21,18,2032122.25,198.13
21,19,1933443.99,188.51
21,20,1961170.44,191.22
21,21,0,0
21,22,2279119.09,221.53
21,23,2546679.38,246.58
21,24,2249256.61,217.79
21,25,1937342.55,186.7
21,26,2214494.38,217.51
21,27,2132017.63,209.41
21,28,2394262.73,236.37
21,29,2394262.73,236.37
21,30,2399365.27,237.06
21,31,2758229.25,276.23
21,32,2758229.25,276.23
21,33,2771254.73,274.86
21,34,2558257.25,250.6
21,35,2436007.39,239.68
21,36,2348808,234.92
21,37,2089883.5,208.78
21,38,1608280.35,161.46
21,39,1048391.36,101.72
21,40,58984.19,5.6
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
22,1,0,0
22,2,2820209.8,243.13
22,3,3425105.16,295.27
22,4,1795487.95,151.97
22,5,1795487.95,151.97
22,6,1453517.44,124.16
22,7,3171035.25,273.37
22,8,3434758.08,296.11
22,9,1750804.25,149.55
22,10,1788935.18,152.81
22,11,1788935.18,152.81
22,12,2711999.4,265.14
22,13,2711999.4,265.14
22,14,2837083.33,277.37
22,15,2837083.33,277.37
22,16,2549334.27,248.56
22,17,2209214.02,215.4
22,18,2392767.4,233.3
22,19,1912996.94,186.52
22,20,1912996.94,186.52
22,21,1952799.23,188.61
22,22,0,0
22,23,2197386.11,214.25
22,24,1809458.63,174.38
22,25,1937342.55,186.7
22,26,2394262.73,236.37
22,27,2447839.5,241.66
22,28,2447557.65,241.63
22,29,2447557.65,241.63
22,30,2399083.42,237.03
22,31,2758229.25,276.23
22,32,2758229.25,276.23
22,33,2758229.25,276.23
22,34,2558257.25,250.6
22,35,2436007.39,239.68
22,36,2348808,234.92
22,37,2089883.5,208.78
22,38,1608280.35,161.46
22,39,1048391.36,101.72
22,40,58984.19,5.6
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
23,1,0,0
23,2,2931866.68,252.75
23,3,3464364.46,298.66
23,4,1862305.59,157.63
23,5,1862305.59,157.63
23,6,1520609.94,129.89
23,7,1520609.94,129.89
23,8,1717240.26,146.68
23,9,1750804.25,149.55
23,10,1788935.18,152.81
23,11,1788935.18,152.81
23,12,2711999.4,265.14
23,13,2549334.27,248.56
23,14,2549334.27,248.56
23,15,2549334.27,248.56
23,16,2549334.27,248.56
23,17,2209214.02,215.4
23,18,2392767.4,233.3
23,19,2112139.99,205.94
23,20,2114738.69,206.19
23,21,1941580.11,187.52
23,22,2304194.19,224.66
23,23,0,0
23,24,2088578.44,203.64
23,25,2133460.88,208.02
23,26,2529686.25,247.32
23,27,2529686.25,247.32
23,28,2532105.63,247.55
