P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.49,35,-279469.65,-28.79,-2.7419
0.49,36,-279469.65,-28.79,-2.7419
0.49,37,-279469.65,-28.79,-2.7419
0.49,38,-279469.65,-28.79,-2.7419
0.49,39,-279469.65,-28.79,-2.7419
0.49,40,-279469.65,-28.79,-2.7419
0.49,41,-279469.65,-28.79,-2.7419
0.49,42,-279469.65,-28.79,-2.7419
0.49,43,-279469.65,-28.79,-2.7419
0.49,44,-279469.65,-28.79,-2.7419
0.49,45,-279469.65,-28.79,-2.7419
0.49,46,-279469.65,-28.79,-2.7419
0.49,47,0,0,0
0.49,48,0,0,0
0.49,49,0,0,0
0.49,50,0,0,0
0.5,1,-9162547.4,-835.99,-7.5319
0.5,2,-4700480.65,-428.87,-3.8738
0.5,3,-6395783.7,-583.55,-5.6257
0.5,4,-1935105.5,-174.5,-2.2251
0.5,5,526933.57,39.13,0.4771
0.5,6,2183515.55,162.16,2.5238
0.5,7,2981087.92,221.39,3.7318
0.5,8,-847197.53,-85.27,-3.7139
0.5,9,-549579.53,-55.31,-3.591
0.5,10,-642814.28,-63.53,-2.3542
0.5,11,-279469.65,-28.79,-2.7419
0.5,12,-279469.65,-28.79,-2.7419
0.5,13,-279469.65,-28.79,-2.7419
0.5,14,-279469.65,-28.79,-2.7419
0.5,15,-279469.65,-28.79,-2.7419
0.5,16,-279469.65,-28.79,-2.7419
0.5,17,-279469.65,-28.79,-2.7419
0.5,18,-279469.65,-28.79,-2.7419
0.5,19,-279469.65,-28.79,-2.7419
0.5,20,-279469.65,-28.79,-2.7419
0.5,21,-279469.65,-28.79,-2.7419
0.5,22,-279469.65,-28.79,-2.7419
0.5,23,-279469.65,-28.79,-2.7419
0.5,24,-279469.65,-28.79,-2.7419
0.5,25,-279469.65,-28.79,-2.7419
0.5,26,-279469.65,-28.79,-2.7419
0.5,27,-279469.65,-28.79,-2.7419
0.5,28,-279469.65,-28.79,-2.7419
0.5,29,-279469.65,-28.79,-2.7419
0.5,30,-279469.65,-28.79,-2.7419
0.5,31,-279469.65,-28.79,-2.7419
0.5,32,-279469.65,-28.79,-2.7419
0.5,33,-279469.65,-28.79,-2.7419
0.5,34,-279469.65,-28.79,-2.7419
0.5,35,-279469.65,-28.79,-2.7419
0.5,36,-279469.65,-28.79,-2.7419
0.5,37,-279469.65,-28.79,-2.7419
0.5,38,-279469.65,-28.79,-2.7419
0.5,39,-279469.65,-28.79,-2.7419
0.5,40,-279469.65,-28.79,-2.7419
0.5,41,-279469.65,-28.79,-2.7419
0.5,42,-279469.65,-28.79,-2.7419
0.5,43,-279469.65,-28.79,-2.7419
0.5,44,-279469.65,-28.79,-2.7419
0.5,45,-279469.65,-28.79,-2.7419
0.5,46,-279469.65,-28.79,-2.7419
0.5,47,0,0,0
0.5,48,0,0,0
0.5,49,0,0,0
0.5,50,0,0,0
0.51,1,-9162547.4,-835.99,-7.5319
0.51,2,-4700480.65,-428.87,-3.8738
0.51,3,-6395783.7,-583.55,-5.6257
0.51,4,-1935105.5,-174.5,-2.2251
0.51,5,526933.57,39.13,0.4771
0.51,6,2183515.55,162.16,2.5238
0.51,7,2981087.92,221.39,3.7318
0.51,8,-847197.53,-85.27,-3.7139
0.51,9,-549579.53,-55.31,-3.591
0.51,10,-279469.65,-28.79,-2.7419
0.51,11,-279469.65,-28.79,-2.7419
0.51,12,-279469.65,-28.79,-2.7419
0.51,13,-279469.65,-28.79,-2.7419
0.51,14,-279469.65,-28.79,-2.7419
0.51,15,-279469.65,-28.79,-2.7419
0.51,16,-279469.65,-28.79,-2.7419
0.51,17,-279469.65,-28.79,-2.7419
0.51,18,0,0,0
0.51,19,0,0,0
0.51,20,0,0,0
0.51,21,0,0,0
0.51,22,0,0,0
0.51,23,0,0,0
0.51,24,0,0,0
0.51,25,0,0,0
0.51,26,0,0,0
0.51,27,0,0,0
0.51,28,0,0,0
0.51,29,0,0,0
0.51,30,0,0,0
0.51,31,0,0,0
0.51,32,0,0,0
0.51,33,0,0,0
0.51,34,0,0,0
0.51,35,0,0,0
0.51,36,0,0,0
0.51,37,0,0,0
0.51,38,0,0,0
0.51,39,0,0,0
0.51,40,0,0,0
0.51,41,0,0,0
0.51,42,0,0,0
0.51,43,0,0,0
0.51,44,0,0,0
0.51,45,0,0,0
0.51,46,0,0,0
0.51,47,0,0,0
0.51,48,0,0,0
0.51,49,0,0,0
0.51,50,0,0,0
0.52,1,-7723368.22,-704.68,-6.1006
0.52,2,-4700480.65,-428.87,-3.8738
0.52,3,-6081424.5,-554.87,-5.4706
0.52,4,-1232521.65,-109.35,-1.45
0.52,5,526933.57,39.13,0.4771
0.52,6,2183515.55,162.16,2.5238
0.52,7,2981087.92,221.39,3.7318
0.52,8,-847197.53,-85.27,-3.7139
0.52,9,-549579.53,-55.31,-3.591
0.52,10,-279469.65,-28.79,-2.7419
0.52,11,-279469.65,-28.79,-2.7419
0.52,12,-279469.65,-28.79,-2.7419
0.52,13,-279469.65,-28.79,-2.7419
0.52,14,-279469.65,-28.79,-2.7419
0.52,15,-279469.65,-28.79,-2.7419
0.52,16,-279469.65,-28.79,-2.7419
0.52,17,-279469.65,-28.79,-2.7419
0.52,18,0,0,0
0.52,19,0,0,0
0.52,20,0,0,0
0.52,21,0,0,0
0.52,22,0,0,0
0.52,23,0,0,0
0.52,24,0,0,0
0.52,25,0,0,0
0.52,26,0,0,0
0.52,27,0,0,0
0.52,28,0,0,0
0.52,29,0,0,0
0.52,30,0,0,0
0.52,31,0,0,0
0.52,32,0,0,0
0.52,33,0,0,0
0.52,34,0,0,0
0.52,35,0,0,0
0.52,36,0,0,0
0.52,37,0,0,0
0.52,38,0,0,0
0.52,39,0,0,0
0.52,40,0,0,0
0.52,41,0,0,0
0.52,42,0,0,0
0.52,43,0,0,0
0.52,44,0,0,0
0.52,45,0,0,0
0.52,46,0,0,0
0.52,47,0,0,0
0.52,48,0,0,0
0.52,49,0,0,0
0.52,50,0,0,0
0.53,1,-7723368.22,-704.68,-6.1006
0.53,2,-4700480.65,-428.87,-3.8738
0.53,3,-5590514.95,-510.08,-5.1032
0.53,4,-1655539.35,-146.87,-2.0221
0.53,5,1406553.88,104.46,1.4321
0.53,6,2481133.55,184.26,2.9083
0.53,7,3278705.92,243.49,4.1727
0.53,8,-549579.53,-55.31,-3.591
0.53,9,-549579.53,-55.31,-3.591
0.53,10,-279469.65,-28.79,-2.7419
0.53,11,-279469.65,-28.79,-2.7419
0.53,12,-279469.65,-28.79,-2.7419
0.53,13,-279469.65,-28.79,-2.7419
0.53,14,-279469.65,-28.79,-2.7419
0.53,15,-279469.65,-28.79,-2.7419
0.53,16,-279469.65,-28.79,-2.7419
0.53,17,-279469.65,-28.79,-2.7419
0.53,18,0,0,0
0.53,19,0,0,0
0.53,20,0,0,0
0.53,21,0,0,0
0.53,22,0,0,0
0.53,23,0,0,0
0.53,24,0,0,0
0.53,25,0,0,0
0.53,26,0,0,0
0.53,27,0,0,0
0.53,28,0,0,0
0.53,29,0,0,0
0.53,30,0,0,0
0.53,31,0,0,0
0.53,32,0,0,0
0.53,33,0,0,0
0.53,34,0,0,0
0.53,35,0,0,0
0.53,36,0,0,0
0.53,37,0,0,0
0.53,38,0,0,0
0.53,39,0,0,0
0.53,40,0,0,0
0.53,41,0,0,0
0.53,42,0,0,0
0.53,43,0,0,0
0.53,44,0,0,0
0.53,45,0,0,0
0.53,46,0,0,0
0.53,47,0,0,0
0.53,48,0,0,0
0.53,49,0,0,0
0.53,50,0,0,0
0.54,1,-7723368.22,-704.68,-6.1006
0.54,2,-4700480.65,-428.87,-3.8738
0.54,3,-5590514.95,-510.08,-5.1032
0.54,4,-1655539.35,-146.87,-2.0221
0.54,5,1406553.88,104.46,1.4321
0.54,6,2481133.55,184.26,2.9083
0.54,7,3278705.92,243.49,4.1727
0.54,8,-549579.53,-55.31,-3.591
0.54,9,-549579.53,-55.31,-3.591
0.54,10,-279469.65,-28.79,-2.7419
0.54,11,-279469.65,-28.79,-2.7419
0.54,12,-279469.65,-28.79,-2.7419
0.54,13,-279469.65,-28.79,-2.7419
0.54,14,-279469.65,-28.79,-2.7419
0.54,15,-279469.65,-28.79,-2.7419
0.54,16,-279469.65,-28.79,-2.7419
0.54,17,-279469.65,-28.79,-2.7419
0.54,18,0,0,0
0.54,19,0,0,0
0.54,20,0,0,0
0.54,21,0,0,0
0.54,22,0,0,0
0.54,23,0,0,0
0.54,24,0,0,0
0.54,25,0,0,0
0.54,26,0,0,0
0.54,27,0,0,0
0.54,28,0,0,0
0.54,29,0,0,0
0.54,30,0,0,0
0.54,31,0,0,0
0.54,32,0,0,0
0.54,33,0,0,0
0.54,34,0,0,0
0.54,35,0,0,0
0.54,36,0,0,0
0.54,37,0,0,0
0.54,38,0,0,0
0.54,39,0,0,0
0.54,40,0,0,0
0.54,41,0,0,0
0.54,42,0,0,0
0.54,43,0,0,0
0.54,44,0,0,0
0.54,45,0,0,0
0.54,46,0,0,0
0.54,47,0,0,0
0.54,48,0,0,0
0.54,49,0,0,0
0.54,50,0,0,0
0.55,1,-7723368.22,-704.68,-6.1006
0.55,2,-3279620.42,-283.06,-2.8266
0.55,3,-4169654.72,-359.87,-3.9219
0.55,4,59473.73,4.42,-0.002
0.55,5,1406553.88,104.46,1.4321
0.55,6,2481133.55,184.26,2.9083
0.55,7,3278705.92,243.49,4.1727
0.55,8,-549579.53,-55.31,-3.591
0.55,9,-549579.53,-55.31,-3.591
0.55,10,-279469.65,-28.79,-2.7419
0.55,11,-279469.65,-28.79,-2.7419
0.55,12,-279469.65,-28.79,-2.7419
0.55,13,-279469.65,-28.79,-2.7419
0.55,14,-279469.65,-28.79,-2.7419
0.55,15,-279469.65,-28.79,-2.7419
0.55,16,-279469.65,-28.79,-2.7419
0.55,17,-279469.65,-28.79,-2.7419
0.55,18,0,0,0
0.55,19,0,0,0
0.55,20,0,0,0
0.55,21,0,0,0
0.55,22,0,0,0
0.55,23,0,0,0
0.55,24,0,0,0
0.55,25,0,0,0
0.55,26,0,0,0
0.55,27,0,0,0
0.55,28,0,0,0
0.55,29,0,0,0
0.55,30,0,0,0
0.55,31,0,0,0
0.55,32,0,0,0
0.55,33,0,0,0
0.55,34,0,0,0
0.55,35,0,0,0
0.55,36,0,0,0
0.55,37,0,0,0
0.55,38,0,0,0
0.55,39,0,0,0
0.55,40,0,0,0
0.55,41,0,0,0
0.55,42,0,0,0
0.55,43,0,0,0
0.55,44,0,0,0
0.55,45,0,0,0
0.55,46,0,0,0
0.55,47,0,0,0
0.55,48,0,0,0
0.55,49,0,0,0
0.55,50,0,0,0
0.56,1,-7723368.22,-704.68,-6.1006
0.56,2,-4407544.52,-380.41,-3.7001
0.56,3,-5340437.97,-460.92,-4.9171
0.56,4,693416.47,51.5,0.5977
0.56,5,2204126.25,163.69,2.4456
0.56,6,3278705.92,243.49,4.1727
0.56,7,3278705.92,243.49,4.1727
0.56,8,-549579.53,-55.31,-3.591
0.56,9,-549579.53,-55.31,-3.591
0.56,10,-279469.65,-28.79,-2.7419
0.56,11,-279469.65,-28.79,-2.7419
0.56,12,-279469.65,-28.79,-2.7419
0.56,13,-279469.65,-28.79,-2.7419
0.56,14,-279469.65,-28.79,-2.7419
0.56,15,-279469.65,-28.79,-2.7419
0.56,16,-279469.65,-28.79,-2.7419
0.56,17,-279469.65,-28.79,-2.7419
0.56,18,0,0,0
0.56,19,0,0,0
0.56,20,0,0,0
0.56,21,0,0,0
0.56,22,0,0,0
0.56,23,0,0,0
0.56,24,0,0,0
0.56,25,0,0,0
0.56,26,0,0,0
0.56,27,0,0,0
0.56,28,0,0,0
0.56,29,0,0,0
0.56,30,0,0,0
0.56,31,0,0,0
0.56,32,0,0,0
0.56,33,0,0,0
0.56,34,0,0,0
0.56,35,0,0,0
0.56,36,0,0,0
0.56,37,0,0,0
0.56,38,0,0,0
0.56,39,0,0,0
0.56,40,0,0,0
0.56,41,0,0,0
0.56,42,0,0,0
0.56,43,0,0,0
0.56,44,0,0,0
0.56,45,0,0,0
0.56,46,0,0,0
0.56,47,0,0,0
0.56,48,0,0,0
0.56,49,0,0,0
0.56,50,0,0,0
0.57,1,-8302775.62,-757.54,-6.5788
0.57,2,-4407544.52,-380.41,-3.7001
0.57,3,-4958879.8,-427.99,-4.855
0.57,4,693416.47,51.5,0.5977
0.57,5,2204126.25,163.69,2.4456
0.57,6,3278705.92,243.49,4.1727
0.57,7,3278705.92,243.49,4.1727
0.57,8,-549579.53,-55.31,-3.591
0.57,9,-549579.53,-55.31,-3.591
0.57,10,-279469.65,-28.79,-2.7419
0.57,11,-279469.65,-28.79,-2.7419
0.57,12,-279469.65,-28.79,-2.7419
0.57,13,-279469.65,-28.79,-2.7419
0.57,14,-279469.65,-28.79,-2.7419
0.57,15,-279469.65,-28.79,-2.7419
0.57,16,-279469.65,-28.79,-2.7419
0.57,17,-279469.65,-28.79,-2.7419
0.57,18,0,0,0
0.57,19,0,0,0
0.57,20,0,0,0
0.57,21,0,0,0
0.57,22,0,0,0
0.57,23,0,0,0
0.57,24,0,0,0
0.57,25,0,0,0
0.57,26,0,0,0
0.57,27,0,0,0
0.57,28,0,0,0
0.57,29,0,0,0
0.57,30,0,0,0
0.57,31,0,0,0
0.57,32,0,0,0
0.57,33,0,0,0
0.57,34,0,0,0
0.57,35,0,0,0
0.57,36,0,0,0
0.57,37,0,0,0
0.57,38,0,0,0
0.57,39,0,0,0
0.57,40,0,0,0
0.57,41,0,0,0
0.57,42,0,0,0
0.57,43,0,0,0
0.57,44,0,0,0
0.57,45,0,0,0
0.57,46,0,0,0
0.57,47,0,0,0
0.57,48,0,0,0
0.57,49,0,0,0
0.57,50,0,0,0
0.58,1,-8302775.62,-757.54,-6.5788
0.58,2,-4601232.15,-397.12,-3.8028
0.58,3,-4320824.2,-372.92,-4.3419
0.58,4,693416.47,51.5,0.5977
0.58,5,2204126.25,163.69,2.4456
0.58,6,3278705.92,243.49,4.1727
0.58,7,3278705.92,243.49,4.1727
0.58,8,-549579.53,-55.31,-3.591
0.58,9,-549579.53,-55.31,-3.591
0.58,10,-279469.65,-28.79,-2.7419
0.58,11,-279469.65,-28.79,-2.7419
0.58,12,-279469.65,-28.79,-2.7419
0.58,13,0,0,0
0.58,14,0,0,0
0.58,15,0,0,0
0.58,16,0,0,0
0.58,17,0,0,0
0.58,18,0,0,0
0.58,19,0,0,0
0.58,20,0,0,0
0.58,21,0,0,0
0.58,22,0,0,0
0.58,23,0,0,0
0.58,24,0,0,0
0.58,25,0,0,0
0.58,26,0,0,0
0.58,27,0,0,0
0.58,28,0,0,0
0.58,29,0,0,0
0.58,30,0,0,0
0.58,31,0,0,0
0.58,32,0,0,0
0.58,33,0,0,0
0.58,34,0,0,0
0.58,35,0,0,0
0.58,36,0,0,0
0.58,37,0,0,0
0.58,38,0,0,0
0.58,39,0,0,0
0.58,40,0,0,0
0.58,41,0,0,0
0.58,42,0,0,0
0.58,43,0,0,0
0.58,44,0,0,0
0.58,45,0,0,0
0.58,46,0,0,0
0.58,47,0,0,0
0.58,48,0,0,0
0.58,49,0,0,0
0.58,50,0,0,0
0.59,1,-7344236,-670.09,-5.8093
0.59,2,-4437742.42,-404.9,-3.786
0.59,3,-4795390.07,-437.53,-4.8902
0.59,4,693416.47,51.5,0.5977
0.59,5,2204126.25,163.69,2.4456
0.59,6,3278705.92,243.49,4.1727
0.59,7,3278705.92,243.49,4.1727
0.59,8,-549579.53,-55.31,-3.591
0.59,9,-549579.53,-55.31,-3.591
0.59,10,-279469.65,-28.79,-2.7419
0.59,11,-279469.65,-28.79,-2.7419
0.59,12,-279469.65,-28.79,-2.7419
0.59,13,0,0,0
0.59,14,0,0,0
0.59,15,0,0,0
0.59,16,0,0,0
0.59,17,0,0,0
0.59,18,0,0,0
0.59,19,0,0,0
0.59,20,0,0,0
0.59,21,0,0,0
0.59,22,0,0,0
0.59,23,0,0,0
0.59,24,0,0,0
0.59,25,0,0,0
0.59,26,0,0,0
0.59,27,0,0,0
0.59,28,0,0,0
0.59,29,0,0,0
0.59,30,0,0,0
0.59,31,0,0,0
0.59,32,0,0,0
0.59,33,0,0,0
0.59,34,0,0,0
0.59,35,0,0,0
0.59,36,0,0,0
0.59,37,0,0,0
0.59,38,0,0,0
0.59,39,0,0,0
0.59,40,0,0,0
0.59,41,0,0,0
0.59,42,0,0,0
0.59,43,0,0,0
0.59,44,0,0,0
0.59,45,0,0,0
0.59,46,0,0,0
0.59,47,0,0,0
0.59,48,0,0,0
0.59,49,0,0,0
0.59,50,0,0,0
0.6,1,-7344236,-670.09,-5.8093
0.6,2,-4437742.42,-404.9,-3.786
0.6,3,-4131739.17,-376.98,-4.3603
0.6,4,693416.47,51.5,0.5977
0.6,5,2204126.25,163.69,2.4456
0.6,6,3278705.92,243.49,4.1727
0.6,7,3278705.92,243.49,4.1727
0.6,8,-549579.53,-55.31,-3.591
0.6,9,-549579.53,-55.31,-3.591
0.6,10,-279469.65,-28.79,-2.7419
0.6,11,-279469.65,-28.79,-2.7419
0.6,12,0,0,0
0.6,13,0,0,0
0.6,14,0,0,0
0.6,15,0,0,0
0.6,16,0,0,0
0.6,17,0,0,0
0.6,18,0,0,0
0.6,19,0,0,0
0.6,20,0,0,0
0.6,21,0,0,0
0.6,22,0,0,0
0.6,23,0,0,0
0.6,24,0,0,0
0.6,25,0,0,0
0.6,26,0,0,0
0.6,27,0,0,0
0.6,28,0,0,0
0.6,29,0,0,0
0.6,30,0,0,0
0.6,31,0,0,0
0.6,32,0,0,0
0.6,33,0,0,0
0.6,34,0,0,0
0.6,35,0,0,0
0.6,36,0,0,0
0.6,37,0,0,0
0.6,38,0,0,0
0.6,39,0,0,0
0.6,40,0,0,0
0.6,41,0,0,0
0.6,42,0,0,0
0.6,43,0,0,0
0.6,44,0,0,0
0.6,45,0,0,0
0.6,46,0,0,0
0.6,47,0,0,0
0.6,48,0,0,0
0.6,49,0,0,0
0.6,50,0,0,0
0.61,1,-7242960.85,-660.85,-5.8091
0.61,2,-3686532.52,-336.36,-3.2943
0.61,3,-4131739.17,-376.98,-4.3603
0.61,4,693416.47,51.5,0.5977
0.61,5,2204126.25,163.69,2.4456
0.61,6,3278705.92,243.49,4.1727
0.61,7,3278705.92,243.49,4.1727
0.61,8,-549579.53,-55.31,-3.591
0.61,9,-549579.53,-55.31,-3.591
0.61,10,-279469.65,-28.79,-2.7419
0.61,11,-279469.65,-28.79,-2.7419
0.61,12,0,0,0
0.61,13,0,0,0
0.61,14,0,0,0
0.61,15,0,0,0
0.61,16,0,0,0
0.61,17,0,0,0
0.61,18,0,0,0
0.61,19,0,0,0
0.61,20,0,0,0
0.61,21,0,0,0
0.61,22,0,0,0
0.61,23,0,0,0
0.61,24,0,0,0
0.61,25,0,0,0
0.61,26,0,0,0
0.61,27,0,0,0
0.61,28,0,0,0
0.61,29,0,0,0
0.61,30,0,0,0
0.61,31,0,0,0
0.61,32,0,0,0
0.61,33,0,0,0
0.61,34,0,0,0
0.61,35,0,0,0
0.61,36,0,0,0
0.61,37,0,0,0
0.61,38,0,0,0
0.61,39,0,0,0
0.61,40,0,0,0
0.61,41,0,0,0
0.61,42,0,0,0
0.61,43,0,0,0
0.61,44,0,0,0
0.61,45,0,0,0
0.61,46,0,0,0
0.61,47,0,0,0
0.61,48,0,0,0
0.61,49,0,0,0
0.61,50,0,0,0
0.62,1,-7242960.85,-660.85,-5.8091
0.62,2,-3686532.52,-336.36,-3.2943
0.62,3,-4131739.17,-376.98,-4.3603
0.62,4,693416.47,51.5,0.5977
0.62,5,3278705.92,243.49,4.1727
0.62,6,3278705.92,243.49,4.1727
0.62,7,3278705.92,243.49,4.1727
0.62,8,-549579.53,-55.31,-3.591
0.62,9,-549579.53,-55.31,-3.591
0.62,10,-279469.65,-28.79,-2.7419
0.62,11,-279469.65,-28.79,-2.7419
0.62,12,0,0,0
0.62,13,0,0,0
0.62,14,0,0,0
0.62,15,0,0,0
0.62,16,0,0,0
0.62,17,0,0,0
0.62,18,0,0,0
0.62,19,0,0,0
0.62,20,0,0,0
0.62,21,0,0,0
0.62,22,0,0,0
0.62,23,0,0,0
0.62,24,0,0,0
0.62,25,0,0,0
0.62,26,0,0,0
0.62,27,0,0,0
0.62,28,0,0,0
0.62,29,0,0,0
0.62,30,0,0,0
0.62,31,0,0,0
0.62,32,0,0,0
0.62,33,0,0,0
0.62,34,0,0,0
0.62,35,0,0,0
0.62,36,0,0,0
0.62,37,0,0,0
0.62,38,0,0,0
0.62,39,0,0,0
0.62,40,0,0,0
0.62,41,0,0,0
0.62,42,0,0,0
0.62,43,0,0,0
0.62,44,0,0,0
0.62,45,0,0,0
0.62,46,0,0,0
0.62,47,0,0,0
0.62,48,0,0,0
0.62,49,0,0,0
0.62,50,0,0,0
0.63,1,-7242960.85,-660.85,-5.8091
0.63,2,-3686532.52,-336.36,-3.2943
0.63,3,-4131739.17,-376.98,-4.3603
0.63,4,693416.47,51.5,0.5977
0.63,5,3278705.92,243.49,4.1727
0.63,6,2780167.42,211.38,3.6704
0.63,7,-549579.53,-55.31,-3.591
0.63,8,-549579.53,-55.31,-3.591
0.63,9,-549579.53,-55.31,-3.591
0.63,10,-279469.65,-28.79,-2.7419
0.63,11,-279469.65,-28.79,-2.7419
0.63,12,0,0,0
0.63,13,0,0,0
0.63,14,0,0,0
0.63,15,0,0,0
0.63,16,0,0,0
0.63,17,0,0,0
0.63,18,0,0,0
0.63,19,0,0,0
0.63,20,0,0,0
0.63,21,0,0,0
0.63,22,0,0,0
0.63,23,0,0,0
0.63,24,0,0,0
0.63,25,0,0,0
0.63,26,0,0,0
0.63,27,0,0,0
0.63,28,0,0,0
0.63,29,0,0,0
0.63,30,0,0,0
0.63,31,0,0,0
0.63,32,0,0,0
0.63,33,0,0,0
0.63,34,0,0,0
0.63,35,0,0,0
0.63,36,0,0,0
0.63,37,0,0,0
0.63,38,0,0,0
0.63,39,0,0,0
0.63,40,0,0,0
0.63,41,0,0,0
0.63,42,0,0,0
0.63,43,0,0,0
0.63,44,0,0,0
0.63,45,0,0,0
0.63,46,0,0,0
0.63,47,0,0,0
0.63,48,0,0,0
0.63,49,0,0,0
0.63,50,0,0,0
0.64,1,-7242960.85,-660.85,-5.8091
0.64,2,-3686532.52,-336.36,-3.2943
0.64,3,-5492876.83,-515.33,-6.1977
0.64,4,693416.47,51.5,0.5977
0.64,5,3278705.92,243.49,4.1727
0.64,6,3050277.3,231.92,4.1077
0.64,7,-279469.65,-28.79,-2.7419
0.64,8,-279469.65,-28.79,-2.7419
0.64,9,-279469.65,-28.79,-2.7419
0.64,10,-279469.65,-28.79,-2.7419
0.64,11,-279469.65,-28.79,-2.7419
0.64,12,0,0,0
0.64,13,0,0,0
0.64,14,0,0,0
0.64,15,0,0,0
0.64,16,0,0,0
0.64,17,0,0,0
0.64,18,0,0,0
0.64,19,0,0,0
0.64,20,0,0,0
0.64,21,0,0,0
0.64,22,0,0,0
0.64,23,0,0,0
0.64,24,0,0,0
0.64,25,0,0,0
0.64,26,0,0,0
0.64,27,0,0,0
0.64,28,0,0,0
0.64,29,0,0,0
0.64,30,0,0,0
0.64,31,0,0,0
0.64,32,0,0,0
0.64,33,0,0,0
0.64,34,0,0,0
0.64,35,0,0,0
0.64,36,0,0,0
0.64,37,0,0,0
0.64,38,0,0,0
0.64,39,0,0,0
0.64,40,0,0,0
0.64,41,0,0,0
0.64,42,0,0,0
0.64,43,0,0,0
0.64,44,0,0,0
0.64,45,0,0,0
0.64,46,0,0,0
0.64,47,0,0,0
0.64,48,0,0,0
0.64,49,0,0,0
0.64,50,0,0,0
0.65,1,-7242960.85,-660.85,-5.8091
0.65,2,-3473448.48,-316.92,-3.1454
0.65,3,-4758784.05,-446.46,-5.691
0.65,4,693416.47,51.5,0.5977
0.65,5,3278705.92,243.49,4.1727
0.65,6,3050277.3,231.92,4.1077
0.65,7,-279469.65,-28.79,-2.7419
0.65,8,-279469.65,-28.79,-2.7419
0.65,9,-279469.65,-28.79,-2.7419
0.65,10,-279469.65,-28.79,-2.7419
0.65,11,-279469.65,-28.79,-2.7419
0.65,12,0,0,0
0.65,13,0,0,0
0.65,14,0,0,0
0.65,15,0,0,0
0.65,16,0,0,0
0.65,17,0,0,0
0.65,18,0,0,0
0.65,19,0,0,0
0.65,20,0,0,0
0.65,21,0,0,0
0.65,22,0,0,0
0.65,23,0,0,0
0.65,24,0,0,0
0.65,25,0,0,0
0.65,26,0,0,0
0.65,27,0,0,0
0.65,28,0,0,0
0.65,29,0,0,0
0.65,30,0,0,0
0.65,31,0,0,0
0.65,32,0,0,0
0.65,33,0,0,0
0.65,34,0,0,0
0.65,35,0,0,0
0.65,36,0,0,0
0.65,37,0,0,0
0.65,38,0,0,0
0.65,39,0,0,0
0.65,40,0,0,0
0.65,41,0,0,0
0.65,42,0,0,0
0.65,43,0,0,0
0.65,44,0,0,0
0.65,45,0,0,0
0.65,46,0,0,0
0.65,47,0,0,0
0.65,48,0,0,0
0.65,49,0,0,0
0.65,50,0,0,0
0.66,1,-7242960.85,-660.85,-5.8091
0.66,2,-3473448.48,-316.92,-3.1454
0.66,3,-4758784.05,-446.46,-5.691
0.66,4,693416.47,51.5,0.5977
0.66,5,3278705.92,243.49,4.1727
0.66,6,3050277.3,231.92,4.1077
0.66,7,-279469.65,-28.79,-2.7419
0.66,8,-279469.65,-28.79,-2.7419
0.66,9,-279469.65,-28.79,-2.7419
0.66,10,-279469.65,-28.79,-2.7419
0.66,11,-279469.65,-28.79,-2.7419
0.66,12,0,0,0
0.66,13,0,0,0
0.66,14,0,0,0
0.66,15,0,0,0
0.66,16,0,0,0
0.66,17,0,0,0
0.66,18,0,0,0
0.66,19,0,0,0
0.66,20,0,0,0
0.66,21,0,0,0
0.66,22,0,0,0
0.66,23,0,0,0
0.66,24,0,0,0
0.66,25,0,0,0
0.66,26,0,0,0
0.66,27,0,0,0
0.66,28,0,0,0
0.66,29,0,0,0
0.66,30,0,0,0
0.66,31,0,0,0
0.66,32,0,0,0
0.66,33,0,0,0
0.66,34,0,0,0
0.66,35,0,0,0
0.66,36,0,0,0
0.66,37,0,0,0
0.66,38,0,0,0
0.66,39,0,0,0
0.66,40,0,0,0
0.66,41,0,0,0
0.66,42,0,0,0
0.66,43,0,0,0
0.66,44,0,0,0
0.66,45,0,0,0
0.66,46,0,0,0
0.66,47,0,0,0
0.66,48,0,0,0
0.66,49,0,0,0
0.66,50,0,0,0
0.67,1,-7242960.85,-660.85,-5.8091
0.67,2,-2982538.92,-272.13,-2.7648
0.67,3,-4758784.05,-446.46,-5.691
0.67,4,693416.47,51.5,0.5977
0.67,5,3278705.92,243.49,4.1727
0.67,6,3050277.3,231.92,4.1077
0.67,7,-279469.65,-28.79,-2.7419
0.67,8,-279469.65,-28.79,-2.7419
0.67,9,-279469.65,-28.79,-2.7419
0.67,10,-279469.65,-28.79,-2.7419
0.67,11,-279469.65,-28.79,-2.7419
0.67,12,0,0,0
0.67,13,0,0,0
0.67,14,0,0,0
0.67,15,0,0,0
0.67,16,0,0,0
0.67,17,0,0,0
0.67,18,0,0,0
0.67,19,0,0,0
0.67,20,0,0,0
0.67,21,0,0,0
0.67,22,0,0,0
0.67,23,0,0,0
0.67,24,0,0,0
0.67,25,0,0,0
0.67,26,0,0,0
0.67,27,0,0,0
0.67,28,0,0,0
0.67,29,0,0,0
0.67,30,0,0,0
0.67,31,0,0,0
0.67,32,0,0,0
0.67,33,0,0,0
0.67,34,0,0,0
0.67,35,0,0,0
0.67,36,0,0,0
0.67,37,0,0,0
0.67,38,0,0,0
0.67,39,0,0,0
0.67,40,0,0,0
0.67,41,0,0,0
0.67,42,0,0,0
0.67,43,0,0,0
