#,P:N1,P:N2,净利润,年化收益率%,夏普比率
1439,31,45,0.00,0.00,0.0000
1440,31,46,0.00,0.00,0.0000
1441,31,47,0.00,0.00,0.0000
1442,31,48,0.00,0.00,0.0000
1443,31,49,0.00,0.00,0.0000
1444,31,50,0.00,0.00,0.0000
1445,32,1,0.00,0.00,0.0000
1446,32,2,0.00,0.00,0.0000
1447,32,3,0.00,0.00,0.0000
1448,32,4,0.00,0.00,0.0000
1449,32,5,0.00,0.00,0.0000
1450,32,6,0.00,0.00,0.0000
1451,32,7,0.00,0.00,0.0000
1452,32,8,0.00,0.00,0.0000
1453,32,9,0.00,0.00,0.0000
1454,32,10,0.00,0.00,0.0000
1455,32,11,0.00,0.00,0.0000
1456,32,12,0.00,0.00,0.0000
1457,32,13,0.00,0.00,0.0000
1458,32,14,0.00,0.00,0.0000
1459,32,15,0.00,0.00,0.0000
1460,32,16,0.00,0.00,0.0000
1461,32,17,0.00,0.00,0.0000
1462,32,18,0.00,0.00,0.0000
1463,32,19,0.00,0.00,0.0000
1464,32,20,0.00,0.00,0.0000
1465,32,21,0.00,0.00,0.0000
1466,32,22,0.00,0.00,0.0000
1467,32,23,0.00,0.00,0.0000
1468,32,24,0.00,0.00,0.0000
1469,32,25,0.00,0.00,0.0000
1470,32,26,0.00,0.00,0.0000
1471,32,27,0.00,0.00,0.0000
1472,32,28,0.00,0.00,0.0000
1473,32,29,0.00,0.00,0.0000
1474,32,30,0.00,0.00,0.0000
1475,32,31,0.00,0.00,0.0000
1476,32,32,0.00,0.00,0.0000
1477,32,33,0.00,0.00,0.0000
1478,32,34,0.00,0.00,0.0000
1479,32,35,0.00,0.00,0.0000
1480,32,36,0.00,0.00,0.0000
1481,32,37,0.00,0.00,0.0000
1482,32,38,0.00,0.00,0.0000
1483,32,39,0.00,0.00,0.0000
1484,32,40,0.00,0.00,0.0000
1485,32,41,0.00,0.00,0.0000
1486,32,42,0.00,0.00,0.0000
1487,32,43,0.00,0.00,0.0000
1488,32,44,0.00,0.00,0.0000
1489,32,45,0.00,0.00,0.0000
1490,32,46,0.00,0.00,0.0000
1491,32,47,0.00,0.00,0.0000
1492,32,48,0.00,0.00,0.0000
1493,32,49,0.00,0.00,0.0000
1494,32,50,0.00,0.00,0.0000
1495,33,1,0.00,0.00,0.0000
1496,33,2,0.00,0.00,0.0000
1497,33,3,0.00,0.00,0.0000
1498,33,4,0.00,0.00,0.0000
1499,33,5,0.00,0.00,0.0000
1500,33,6,0.00,0.00,0.0000
1501,33,7,0.00,0.00,0.0000
1502,33,8,0.00,0.00,0.0000
1503,33,9,0.00,0.00,0.0000
1504,33,10,0.00,0.00,0.0000
1505,33,11,0.00,0.00,0.0000
1506,33,12,0.00,0.00,0.0000
1507,33,13,0.00,0.00,0.0000
1508,33,14,0.00,0.00,0.0000
1509,33,15,0.00,0.00,0.0000
1510,33,16,0.00,0.00,0.0000
1511,33,17,0.00,0.00,0.0000
1512,33,18,0.00,0.00,0.0000
1513,33,19,0.00,0.00,0.0000
1514,33,20,0.00,0.00,0.0000
1515,33,21,0.00,0.00,0.0000
1516,33,22,0.00,0.00,0.0000
1517,33,23,0.00,0.00,0.0000
1518,33,24,0.00,0.00,0.0000
1519,33,25,0.00,0.00,0.0000
1520,33,26,0.00,0.00,0.0000
1521,33,27,0.00,0.00,0.0000
1522,33,28,0.00,0.00,0.0000
1523,33,29,0.00,0.00,0.0000
1524,33,30,0.00,0.00,0.0000
1525,33,31,0.00,0.00,0.0000
1526,33,32,0.00,0.00,0.0000
1527,33,33,0.00,0.00,0.0000
1528,33,34,0.00,0.00,0.0000
1529,33,35,0.00,0.00,0.0000
1530,33,36,0.00,0.00,0.0000
1531,33,37,0.00,0.00,0.0000
1532,33,38,0.00,0.00,0.0000
1533,33,39,0.00,0.00,0.0000
1534,33,40,0.00,0.00,0.0000
1535,33,41,0.00,0.00,0.0000
1536,33,42,0.00,0.00,0.0000
1537,33,43,0.00,0.00,0.0000
1538,33,44,0.00,0.00,0.0000
1539,33,45,0.00,0.00,0.0000
1540,33,46,0.00,0.00,0.0000
1541,33,47,0.00,0.00,0.0000
1542,33,48,0.00,0.00,0.0000
1543,33,49,0.00,0.00,0.0000
1544,33,50,0.00,0.00,0.0000
1545,34,1,0.00,0.00,0.0000
1546,34,2,0.00,0.00,0.0000
1547,34,3,0.00,0.00,0.0000
1548,34,4,0.00,0.00,0.0000
1549,34,5,0.00,0.00,0.0000
1550,34,6,0.00,0.00,0.0000
1551,34,7,0.00,0.00,0.0000
1552,34,8,0.00,0.00,0.0000
1553,34,9,0.00,0.00,0.0000
1554,34,10,0.00,0.00,0.0000
1555,34,11,0.00,0.00,0.0000
1556,34,12,0.00,0.00,0.0000
1557,34,13,0.00,0.00,0.0000
1558,34,14,0.00,0.00,0.0000
1559,34,15,0.00,0.00,0.0000
1560,34,16,0.00,0.00,0.0000
1561,34,17,0.00,0.00,0.0000
1562,34,18,0.00,0.00,0.0000
1563,34,19,0.00,0.00,0.0000
1564,34,20,0.00,0.00,0.0000
1565,34,21,0.00,0.00,0.0000
1566,34,22,0.00,0.00,0.0000
1567,34,23,0.00,0.00,0.0000
1568,34,24,0.00,0.00,0.0000
1569,34,25,0.00,0.00,0.0000
1570,34,26,0.00,0.00,0.0000
1571,34,27,0.00,0.00,0.0000
1572,34,28,0.00,0.00,0.0000
1573,34,29,0.00,0.00,0.0000
1574,34,30,0.00,0.00,0.0000
1575,34,31,0.00,0.00,0.0000
1576,34,32,0.00,0.00,0.0000
1577,34,33,0.00,0.00,0.0000
1578,34,34,0.00,0.00,0.0000
1579,34,35,0.00,0.00,0.0000
1580,34,36,0.00,0.00,0.0000
1581,34,37,0.00,0.00,0.0000
1582,34,38,0.00,0.00,0.0000
1583,34,39,0.00,0.00,0.0000
1584,34,40,0.00,0.00,0.0000
1585,34,41,0.00,0.00,0.0000
1586,34,42,0.00,0.00,0.0000
1587,34,43,0.00,0.00,0.0000
1588,34,44,0.00,0.00,0.0000
1589,34,45,0.00,0.00,0.0000
1590,34,46,0.00,0.00,0.0000
1591,34,47,0.00,0.00,0.0000
1592,34,48,0.00,0.00,0.0000
1593,34,49,0.00,0.00,0.0000
1594,34,50,0.00,0.00,0.0000
1595,35,1,0.00,0.00,0.0000
1596,35,2,0.00,0.00,0.0000
1597,35,3,0.00,0.00,0.0000
1598,35,4,0.00,0.00,0.0000
1599,35,5,0.00,0.00,0.0000
1600,35,6,0.00,0.00,0.0000
1601,35,7,0.00,0.00,0.0000
1602,35,8,0.00,0.00,0.0000
1603,35,9,0.00,0.00,0.0000
1604,35,10,0.00,0.00,0.0000
1605,35,11,0.00,0.00,0.0000
1606,35,12,0.00,0.00,0.0000
1607,35,13,0.00,0.00,0.0000
1608,35,14,0.00,0.00,0.0000
1609,35,15,0.00,0.00,0.0000
1610,35,16,0.00,0.00,0.0000
1611,35,17,0.00,0.00,0.0000
1612,35,18,0.00,0.00,0.0000
1613,35,19,0.00,0.00,0.0000
1614,35,20,0.00,0.00,0.0000
1615,35,21,0.00,0.00,0.0000
1616,35,22,0.00,0.00,0.0000
1617,35,23,0.00,0.00,0.0000
1618,35,24,0.00,0.00,0.0000
1619,35,25,0.00,0.00,0.0000
1620,35,26,0.00,0.00,0.0000
1621,35,27,0.00,0.00,0.0000
1622,35,28,0.00,0.00,0.0000
1623,35,29,0.00,0.00,0.0000
1624,35,30,0.00,0.00,0.0000
1625,35,31,0.00,0.00,0.0000
1626,35,32,0.00,0.00,0.0000
1627,35,33,0.00,0.00,0.0000
1628,35,34,0.00,0.00,0.0000
1629,35,35,0.00,0.00,0.0000
1630,35,36,0.00,0.00,0.0000
1631,35,37,0.00,0.00,0.0000
1632,35,38,0.00,0.00,0.0000
1633,35,39,0.00,0.00,0.0000
1634,35,40,0.00,0.00,0.0000
1635,35,41,0.00,0.00,0.0000
1636,35,42,0.00,0.00,0.0000
1637,35,43,0.00,0.00,0.0000
1638,35,44,0.00,0.00,0.0000
1639,35,45,0.00,0.00,0.0000
1640,35,46,0.00,0.00,0.0000
1641,35,47,0.00,0.00,0.0000
1642,35,48,0.00,0.00,0.0000
1643,35,49,0.00,0.00,0.0000
1644,35,50,0.00,0.00,0.0000
1645,36,1,0.00,0.00,0.0000
1646,36,2,0.00,0.00,0.0000
1647,36,3,0.00,0.00,0.0000
1648,36,4,0.00,0.00,0.0000
1649,36,5,0.00,0.00,0.0000
1650,36,6,0.00,0.00,0.0000
1651,36,7,0.00,0.00,0.0000
1652,36,8,0.00,0.00,0.0000
1653,36,9,0.00,0.00,0.0000
1654,36,10,0.00,0.00,0.0000
1655,36,11,0.00,0.00,0.0000
1656,36,12,0.00,0.00,0.0000
1657,36,13,0.00,0.00,0.0000
1658,36,14,0.00,0.00,0.0000
1659,36,15,0.00,0.00,0.0000
1660,36,16,0.00,0.00,0.0000
1661,36,17,0.00,0.00,0.0000
1662,36,18,0.00,0.00,0.0000
1663,36,19,0.00,0.00,0.0000
1664,36,20,0.00,0.00,0.0000
1665,36,21,0.00,0.00,0.0000
1666,36,22,0.00,0.00,0.0000
1667,36,23,0.00,0.00,0.0000
1668,36,24,0.00,0.00,0.0000
1669,36,25,0.00,0.00,0.0000
1670,36,26,0.00,0.00,0.0000
1671,36,27,0.00,0.00,0.0000
1672,36,28,0.00,0.00,0.0000
1673,36,29,0.00,0.00,0.0000
1674,36,30,0.00,0.00,0.0000
1675,36,31,0.00,0.00,0.0000
1676,36,32,0.00,0.00,0.0000
1677,36,33,0.00,0.00,0.0000
1678,36,34,0.00,0.00,0.0000
1679,36,35,0.00,0.00,0.0000
1680,36,36,0.00,0.00,0.0000
1681,36,37,0.00,0.00,0.0000
1682,36,38,0.00,0.00,0.0000
1683,36,39,0.00,0.00,0.0000
1684,36,40,0.00,0.00,0.0000
1685,36,41,0.00,0.00,0.0000
1686,36,42,0.00,0.00,0.0000
1687,36,43,0.00,0.00,0.0000
1688,36,44,0.00,0.00,0.0000
1689,36,45,0.00,0.00,0.0000
1690,36,46,0.00,0.00,0.0000
1691,36,47,0.00,0.00,0.0000
1692,36,48,0.00,0.00,0.0000
1693,36,49,0.00,0.00,0.0000
1694,36,50,0.00,0.00,0.0000
1695,37,1,0.00,0.00,0.0000
1696,37,2,0.00,0.00,0.0000
1697,37,3,0.00,0.00,0.0000
1698,37,4,0.00,0.00,0.0000
1699,37,5,0.00,0.00,0.0000
1700,37,6,0.00,0.00,0.0000
1701,37,7,0.00,0.00,0.0000
1702,37,8,0.00,0.00,0.0000
1703,37,9,0.00,0.00,0.0000
1704,37,10,0.00,0.00,0.0000
1705,37,11,0.00,0.00,0.0000
1706,37,12,0.00,0.00,0.0000
1707,37,13,0.00,0.00,0.0000
1708,37,14,0.00,0.00,0.0000
1709,37,15,0.00,0.00,0.0000
1710,37,16,0.00,0.00,0.0000
1711,37,17,0.00,0.00,0.0000
1712,37,18,0.00,0.00,0.0000
1713,37,19,0.00,0.00,0.0000
1714,37,20,0.00,0.00,0.0000
1715,37,21,0.00,0.00,0.0000
1716,37,22,0.00,0.00,0.0000
1717,37,23,0.00,0.00,0.0000
1718,37,24,0.00,0.00,0.0000
1719,37,25,0.00,0.00,0.0000
1720,37,26,0.00,0.00,0.0000
1721,37,27,0.00,0.00,0.0000
1722,37,28,0.00,0.00,0.0000
1723,37,29,0.00,0.00,0.0000
1724,37,30,0.00,0.00,0.0000
1725,37,31,0.00,0.00,0.0000
1726,37,32,0.00,0.00,0.0000
1727,37,33,0.00,0.00,0.0000
1728,37,34,0.00,0.00,0.0000
1729,37,35,0.00,0.00,0.0000
1730,37,36,0.00,0.00,0.0000
1731,37,37,0.00,0.00,0.0000
1732,37,38,0.00,0.00,0.0000
1733,37,39,0.00,0.00,0.0000
1734,37,40,0.00,0.00,0.0000
1735,37,41,0.00,0.00,0.0000
1736,37,42,0.00,0.00,0.0000
1737,37,43,0.00,0.00,0.0000
1738,37,44,0.00,0.00,0.0000
1739,37,45,0.00,0.00,0.0000
1740,37,46,0.00,0.00,0.0000
1741,37,47,0.00,0.00,0.0000
1742,37,48,0.00,0.00,0.0000
1743,37,49,0.00,0.00,0.0000
1744,37,50,0.00,0.00,0.0000
1745,38,1,0.00,0.00,0.0000
1746,38,2,0.00,0.00,0.0000
1747,38,3,0.00,0.00,0.0000
1748,38,4,0.00,0.00,0.0000
1749,38,5,0.00,0.00,0.0000
1750,38,6,0.00,0.00,0.0000
1751,38,7,0.00,0.00,0.0000
1752,38,8,0.00,0.00,0.0000
1753,38,9,0.00,0.00,0.0000
1754,38,10,0.00,0.00,0.0000
1755,38,11,0.00,0.00,0.0000
1756,38,12,0.00,0.00,0.0000
1757,38,13,0.00,0.00,0.0000
1758,38,14,0.00,0.00,0.0000
1759,38,15,0.00,0.00,0.0000
1760,38,16,0.00,0.00,0.0000
1761,38,17,0.00,0.00,0.0000
1762,38,18,0.00,0.00,0.0000
1763,38,19,0.00,0.00,0.0000
1764,38,20,0.00,0.00,0.0000
1765,38,21,0.00,0.00,0.0000
1766,38,22,0.00,0.00,0.0000
1767,38,23,0.00,0.00,0.0000
1768,38,24,0.00,0.00,0.0000
1769,38,25,0.00,0.00,0.0000
1770,38,26,0.00,0.00,0.0000
1771,38,27,0.00,0.00,0.0000
1772,38,28,0.00,0.00,0.0000
1773,38,29,0.00,0.00,0.0000
1774,38,30,0.00,0.00,0.0000
1775,38,31,0.00,0.00,0.0000
1776,38,32,0.00,0.00,0.0000
1777,38,33,0.00,0.00,0.0000
1778,38,34,0.00,0.00,0.0000
1779,38,35,0.00,0.00,0.0000
1780,38,36,0.00,0.00,0.0000
1781,38,37,0.00,0.00,0.0000
1782,38,38,0.00,0.00,0.0000
1783,38,39,0.00,0.00,0.0000
1784,38,40,0.00,0.00,0.0000
1785,38,41,0.00,0.00,0.0000
1786,38,42,0.00,0.00,0.0000
1787,38,43,0.00,0.00,0.0000
1788,38,44,0.00,0.00,0.0000
1789,38,45,0.00,0.00,0.0000
1790,38,46,0.00,0.00,0.0000
1791,38,47,0.00,0.00,0.0000
1792,38,48,0.00,0.00,0.0000
1793,38,49,0.00,0.00,0.0000
1794,38,50,0.00,0.00,0.0000
1795,39,1,0.00,0.00,0.0000
1796,39,2,0.00,0.00,0.0000
1797,39,3,0.00,0.00,0.0000
1798,39,4,0.00,0.00,0.0000
1799,39,5,0.00,0.00,0.0000
1800,39,6,0.00,0.00,0.0000
1801,39,7,0.00,0.00,0.0000
1802,39,8,0.00,0.00,0.0000
1803,39,9,0.00,0.00,0.0000
1804,39,10,0.00,0.00,0.0000
1805,39,11,0.00,0.00,0.0000
1806,39,12,0.00,0.00,0.0000
1807,39,13,0.00,0.00,0.0000
1808,39,14,0.00,0.00,0.0000
1809,39,15,0.00,0.00,0.0000
1810,39,16,0.00,0.00,0.0000
1811,39,17,0.00,0.00,0.0000
1812,39,18,0.00,0.00,0.0000
1813,39,19,0.00,0.00,0.0000
1814,39,20,0.00,0.00,0.0000
1815,39,21,0.00,0.00,0.0000
1816,39,22,0.00,0.00,0.0000
1817,39,23,0.00,0.00,0.0000
1818,39,24,0.00,0.00,0.0000
1819,39,25,0.00,0.00,0.0000
1820,39,26,0.00,0.00,0.0000
1821,39,27,0.00,0.00,0.0000
1822,39,28,0.00,0.00,0.0000
1823,39,29,0.00,0.00,0.0000
1824,39,30,0.00,0.00,0.0000
1825,39,31,0.00,0.00,0.0000
1826,39,32,0.00,0.00,0.0000
1827,39,33,0.00,0.00,0.0000
1828,39,34,0.00,0.00,0.0000
1829,39,35,0.00,0.00,0.0000
1830,39,36,0.00,0.00,0.0000
1831,39,37,0.00,0.00,0.0000
1832,39,38,0.00,0.00,0.0000
1833,39,39,0.00,0.00,0.0000
1834,39,40,0.00,0.00,0.0000
1835,39,41,0.00,0.00,0.0000
1836,39,42,0.00,0.00,0.0000
1837,39,43,0.00,0.00,0.0000
1838,39,44,0.00,0.00,0.0000
1839,39,45,0.00,0.00,0.0000
1840,39,46,0.00,0.00,0.0000
1841,39,47,0.00,0.00,0.0000
1842,39,48,0.00,0.00,0.0000
1843,39,49,0.00,0.00,0.0000
1844,39,50,0.00,0.00,0.0000
1845,40,1,0.00,0.00,0.0000
1846,40,2,0.00,0.00,0.0000
1847,40,3,0.00,0.00,0.0000
1848,40,4,0.00,0.00,0.0000
1849,40,5,0.00,0.00,0.0000
1850,40,6,0.00,0.00,0.0000
1851,40,7,0.00,0.00,0.0000
1852,40,8,0.00,0.00,0.0000
1853,40,9,0.00,0.00,0.0000
1854,40,10,0.00,0.00,0.0000
1855,40,11,0.00,0.00,0.0000
1856,40,12,0.00,0.00,0.0000
1857,40,13,0.00,0.00,0.0000
1858,40,14,0.00,0.00,0.0000
1859,40,15,0.00,0.00,0.0000
1860,40,16,0.00,0.00,0.0000
1861,40,17,0.00,0.00,0.0000
1862,40,18,0.00,0.00,0.0000
1863,40,19,0.00,0.00,0.0000
1864,40,20,0.00,0.00,0.0000
1865,40,21,0.00,0.00,0.0000
1866,40,22,0.00,0.00,0.0000
1867,40,23,0.00,0.00,0.0000
1868,40,24,0.00,0.00,0.0000
1869,40,25,0.00,0.00,0.0000
1870,40,26,0.00,0.00,0.0000
1871,40,27,0.00,0.00,0.0000
1872,40,28,0.00,0.00,0.0000
1873,40,29,0.00,0.00,0.0000
1874,40,30,0.00,0.00,0.0000
1875,40,31,0.00,0.00,0.0000
1876,40,32,0.00,0.00,0.0000
1877,40,33,0.00,0.00,0.0000
1878,40,34,0.00,0.00,0.0000
1879,40,35,0.00,0.00,0.0000
1880,40,36,0.00,0.00,0.0000
1881,40,37,0.00,0.00,0.0000
1882,40,38,0.00,0.00,0.0000
1883,40,39,0.00,0.00,0.0000
1884,40,40,0.00,0.00,0.0000
1885,40,41,0.00,0.00,0.0000
1886,40,42,0.00,0.00,0.0000
1887,40,43,0.00,0.00,0.0000
1888,40,44,0.00,0.00,0.0000
1889,40,45,0.00,0.00,0.0000
1890,40,46,0.00,0.00,0.0000
1891,40,47,0.00,0.00,0.0000
1892,40,48,0.00,0.00,0.0000
1893,40,49,0.00,0.00,0.0000
1894,40,50,0.00,0.00,0.0000
1895,41,1,0.00,0.00,0.0000
1896,41,2,0.00,0.00,0.0000
1897,41,3,0.00,0.00,0.0000
1898,41,4,0.00,0.00,0.0000
1899,41,5,0.00,0.00,0.0000
1900,41,6,0.00,0.00,0.0000
1901,41,7,0.00,0.00,0.0000
1902,41,8,0.00,0.00,0.0000
1903,41,9,0.00,0.00,0.0000
1904,41,10,0.00,0.00,0.0000
1905,41,11,0.00,0.00,0.0000
1906,41,12,0.00,0.00,0.0000
1907,41,13,0.00,0.00,0.0000
1908,41,14,0.00,0.00,0.0000
1909,41,15,0.00,0.00,0.0000
1910,41,16,0.00,0.00,0.0000
1911,41,17,0.00,0.00,0.0000
1912,41,18,0.00,0.00,0.0000
1913,41,19,0.00,0.00,0.0000
1914,41,20,0.00,0.00,0.0000
1915,41,21,0.00,0.00,0.0000
1916,41,22,0.00,0.00,0.0000
1917,41,23,0.00,0.00,0.0000
1918,41,24,0.00,0.00,0.0000
1919,41,25,0.00,0.00,0.0000
1920,41,26,0.00,0.00,0.0000
1921,41,27,0.00,0.00,0.0000
1922,41,28,0.00,0.00,0.0000
1923,41,29,0.00,0.00,0.0000
1924,41,30,0.00,0.00,0.0000
1925,41,31,0.00,0.00,0.0000
1926,41,32,0.00,0.00,0.0000
1927,41,33,0.00,0.00,0.0000
1928,41,34,0.00,0.00,0.0000
1929,41,35,0.00,0.00,0.0000
1930,41,36,0.00,0.00,0.0000
1931,41,37,0.00,0.00,0.0000
1932,41,38,0.00,0.00,0.0000
1933,41,39,0.00,0.00,0.0000
1934,41,40,0.00,0.00,0.0000
1935,41,41,0.00,0.00,0.0000
1936,41,42,0.00,0.00,0.0000
1937,41,43,0.00,0.00,0.0000
1938,41,44,0.00,0.00,0.0000
1939,41,45,0.00,0.00,0.0000
1940,41,46,0.00,0.00,0.0000
1941,41,47,0.00,0.00,0.0000
1942,41,48,0.00,0.00,0.0000
1943,41,49,0.00,0.00,0.0000
1944,41,50,0.00,0.00,0.0000
1945,42,1,0.00,0.00,0.0000
1946,42,2,0.00,0.00,0.0000
1947,42,3,0.00,0.00,0.0000
1948,42,4,0.00,0.00,0.0000
1949,42,5,0.00,0.00,0.0000
1950,42,6,0.00,0.00,0.0000
1951,42,7,0.00,0.00,0.0000
1952,42,8,0.00,0.00,0.0000
1953,42,9,0.00,0.00,0.0000
1954,42,10,0.00,0.00,0.0000
1955,42,11,0.00,0.00,0.0000
1956,42,12,0.00,0.00,0.0000
1957,42,13,0.00,0.00,0.0000
1958,42,14,0.00,0.00,0.0000
1959,42,15,0.00,0.00,0.0000
1960,42,16,0.00,0.00,0.0000
1961,42,17,0.00,0.00,0.0000
1962,42,18,0.00,0.00,0.0000
1963,42,19,0.00,0.00,0.0000
1964,42,20,0.00,0.00,0.0000
1965,42,21,0.00,0.00,0.0000
1966,42,22,0.00,0.00,0.0000
1967,42,23,0.00,0.00,0.0000
1968,42,24,0.00,0.00,0.0000
1969,42,25,0.00,0.00,0.0000
1970,42,26,0.00,0.00,0.0000
1971,42,27,0.00,0.00,0.0000
1972,42,28,0.00,0.00,0.0000
1973,42,29,0.00,0.00,0.0000
1974,42,30,0.00,0.00,0.0000
1975,42,31,0.00,0.00,0.0000
1976,42,32,0.00,0.00,0.0000
1977,42,33,0.00,0.00,0.0000
1978,42,34,0.00,0.00,0.0000
1979,42,35,0.00,0.00,0.0000
1980,42,36,0.00,0.00,0.0000
1981,42,37,0.00,0.00,0.0000
1982,42,38,0.00,0.00,0.0000
1983,42,39,0.00,0.00,0.0000
1984,42,40,0.00,0.00,0.0000
1985,42,41,0.00,0.00,0.0000
1986,42,42,0.00,0.00,0.0000
1987,42,43,0.00,0.00,0.0000
1988,42,44,0.00,0.00,0.0000
1989,42,45,0.00,0.00,0.0000
1990,42,46,0.00,0.00,0.0000
1991,42,47,0.00,0.00,0.0000
1992,42,48,0.00,0.00,0.0000
1993,42,49,0.00,0.00,0.0000
1994,42,50,0.00,0.00,0.0000
1995,43,1,0.00,0.00,0.0000
1996,43,2,0.00,0.00,0.0000
1997,43,3,0.00,0.00,0.0000
1998,43,4,0.00,0.00,0.0000
1999,43,5,0.00,0.00,0.0000
2000,43,6,0.00,0.00,0.0000
2001,43,7,0.00,0.00,0.0000
2002,43,8,0.00,0.00,0.0000
2003,43,9,0.00,0.00,0.0000
2004,43,10,0.00,0.00,0.0000
2005,43,11,0.00,0.00,0.0000
2006,43,12,0.00,0.00,0.0000
2007,43,13,0.00,0.00,0.0000
2008,43,14,0.00,0.00,0.0000
2009,43,15,0.00,0.00,0.0000
2010,43,16,0.00,0.00,0.0000
2011,43,17,0.00,0.00,0.0000
2012,43,18,0.00,0.00,0.0000
2013,43,19,0.00,0.00,0.0000
2014,43,20,0.00,0.00,0.0000
2015,43,21,0.00,0.00,0.0000
2016,43,22,0.00,0.00,0.0000
2017,43,23,0.00,0.00,0.0000
2018,43,24,0.00,0.00,0.0000
2019,43,25,0.00,0.00,0.0000
2020,43,26,0.00,0.00,0.0000
2021,43,27,0.00,0.00,0.0000
2022,43,28,0.00,0.00,0.0000
2023,43,29,0.00,0.00,0.0000
2024,43,30,0.00,0.00,0.0000
2025,43,31,0.00,0.00,0.0000
2026,43,32,0.00,0.00,0.0000
2027,43,33,0.00,0.00,0.0000
2028,43,34,0.00,0.00,0.0000
2029,43,35,0.00,0.00,0.0000
2030,43,36,0.00,0.00,0.0000
2031,43,37,0.00,0.00,0.0000
2032,43,38,0.00,0.00,0.0000
2033,43,39,0.00,0.00,0.0000
2034,43,40,0.00,0.00,0.0000
2035,43,41,0.00,0.00,0.0000
2036,43,42,0.00,0.00,0.0000
2037,43,43,0.00,0.00,0.0000
2038,43,44,0.00,0.00,0.0000
2039,43,45,0.00,0.00,0.0000
2040,43,46,0.00,0.00,0.0000
2041,43,47,0.00,0.00,0.0000
2042,43,48,0.00,0.00,0.0000
2043,43,49,0.00,0.00,0.0000
2044,43,50,0.00,0.00,0.0000
2045,44,1,0.00,0.00,0.0000
2046,44,2,0.00,0.00,0.0000
2047,44,3,0.00,0.00,0.0000
2048,44,4,0.00,0.00,0.0000
2049,44,5,0.00,0.00,0.0000
2050,44,6,0.00,0.00,0.0000
2051,44,7,0.00,0.00,0.0000
2052,44,8,0.00,0.00,0.0000
2053,44,9,0.00,0.00,0.0000
2054,44,10,0.00,0.00,0.0000
2055,44,11,0.00,0.00,0.0000
2056,44,12,0.00,0.00,0.0000
2057,44,13,0.00,0.00,0.0000
2058,44,14,0.00,0.00,0.0000
2059,44,15,0.00,0.00,0.0000
2060,44,16,0.00,0.00,0.0000
2061,44,17,0.00,0.00,0.0000
2062,44,18,0.00,0.00,0.0000
2063,44,19,0.00,0.00,0.0000
2064,44,20,0.00,0.00,0.0000
2065,44,21,0.00,0.00,0.0000
2066,44,22,0.00,0.00,0.0000
2067,44,23,0.00,0.00,0.0000
2068,44,24,0.00,0.00,0.0000
2069,44,25,0.00,0.00,0.0000
2070,44,26,0.00,0.00,0.0000
2071,44,27,0.00,0.00,0.0000
2072,44,28,0.00,0.00,0.0000
2073,44,29,0.00,0.00,0.0000
2074,44,30,0.00,0.00,0.0000
2075,44,31,0.00,0.00,0.0000
2076,44,32,0.00,0.00,0.0000
2077,44,33,0.00,0.00,0.0000
2078,44,34,0.00,0.00,0.0000
2079,44,35,0.00,0.00,0.0000
2080,44,36,0.00,0.00,0.0000
2081,44,37,0.00,0.00,0.0000
2082,44,38,0.00,0.00,0.0000
2083,44,39,0.00,0.00,0.0000
2084,44,40,0.00,0.00,0.0000
2085,44,41,0.00,0.00,0.0000
2086,44,42,0.00,0.00,0.0000
2087,44,43,0.00,0.00,0.0000
2088,44,44,0.00,0.00,0.0000
2089,44,45,0.00,0.00,0.0000
2090,44,46,0.00,0.00,0.0000
2091,44,47,0.00,0.00,0.0000
2092,44,48,0.00,0.00,0.0000
2093,44,49,0.00,0.00,0.0000
2094,44,50,0.00,0.00,0.0000
2095,45,1,0.00,0.00,0.0000
2096,45,2,0.00,0.00,0.0000
2097,45,3,0.00,0.00,0.0000
2098,45,4,0.00,0.00,0.0000
2099,45,5,0.00,0.00,0.0000
2100,45,6,0.00,0.00,0.0000
2101,45,7,0.00,0.00,0.0000
2102,45,8,0.00,0.00,0.0000
2103,45,9,0.00,0.00,0.0000
2104,45,10,0.00,0.00,0.0000
2105,45,11,0.00,0.00,0.0000
2106,45,12,0.00,0.00,0.0000
2107,45,13,0.00,0.00,0.0000
2108,45,14,0.00,0.00,0.0000
2109,45,15,0.00,0.00,0.0000
2110,45,16,0.00,0.00,0.0000
2111,45,17,0.00,0.00,0.0000
2112,45,18,0.00,0.00,0.0000
2113,45,19,0.00,0.00,0.0000
2114,45,20,0.00,0.00,0.0000
2115,45,21,0.00,0.00,0.0000
2116,45,22,0.00,0.00,0.0000
2117,45,23,0.00,0.00,0.0000
2118,45,24,0.00,0.00,0.0000
2119,45,25,0.00,0.00,0.0000
2120,45,26,0.00,0.00,0.0000
2121,45,27,0.00,0.00,0.0000
2122,45,28,0.00,0.00,0.0000
2123,45,29,0.00,0.00,0.0000
2124,45,30,0.00,0.00,0.0000
2125,45,31,0.00,0.00,0.0000
2126,45,32,0.00,0.00,0.0000
2127,45,33,0.00,0.00,0.0000
2128,45,34,0.00,0.00,0.0000
2129,45,35,0.00,0.00,0.0000
2130,45,36,0.00,0.00,0.0000
2131,45,37,0.00,0.00,0.0000
2132,45,38,0.00,0.00,0.0000
2133,45,39,0.00,0.00,0.0000
2134,45,40,0.00,0.00,0.0000
2135,45,41,0.00,0.00,0.0000
2136,45,42,0.00,0.00,0.0000
